Dimensionless time,Outlet dimensionless concentration 1,Outlet dimensionless concentration 2
408.20000000000005,0.14999999999991506,0.85
408.225,0.14999999999991506,0.85
408.25,0.14999999999991506,0.85
408.27500000000003,0.14999999999991506,0.85
408.3,0.14999999999991506,0.85
408.32500000000005,0.14999999999991506,0.85
408.35,0.14999999999991506,0.85
408.375,0.14999999999991506,0.85
408.40000000000003,0.14999999999991506,0.85
408.425,0.14999999999991506,0.85
408.45000000000005,0.14999999999991506,0.85
408.475,0.14999999999991506,0.85
408.5,0.14999999999991506,0.85
408.52500000000003,0.14999999999991506,0.85
408.55,0.14999999999991506,0.85
408.57500000000005,0.14999999999991506,0.85
408.6,0.14999999999991506,0.85
408.625,0.14999999999991506,0.85
408.65000000000003,0.14999999999991506,0.85
408.675,0.14999999999991506,0.85
408.70000000000005,0.14999999999991506,0.85
408.725,0.14999999999991506,0.85
408.75,0.14999999999991506,0.85
408.77500000000003,0.14999999999991506,0.85
408.8,0.14999999999991506,0.85
408.82500000000005,0.14999999999991506,0.85
408.85,0.14999999999991506,0.85
408.875,0.14999999999991506,0.85
408.90000000000003,0.14999999999991506,0.85
408.925,0.14999999999991506,0.85
408.95000000000005,0.14999999999991506,0.85
408.975,0.14999999999991506,0.85
409.0,0.14999999999991506,0.85
409.02500000000003,0.14999999999991506,0.85
409.05,0.14999999999991506,0.85
409.07500000000005,0.14999999999991506,0.85
409.1,0.14999999999991506,0.85
409.125,0.14999999999991506,0.85
409.15000000000003,0.14999999999991506,0.85
409.175,0.14999999999991506,0.85
409.20000000000005,0.14999999999991506,0.85
409.225,0.14999999999991506,0.85
409.25,0.14999999999991506,0.85
409.27500000000003,0.14999999999991506,0.85
409.3,0.14999999999991506,0.85
409.32500000000005,0.14999999999991506,0.85
409.35,0.14999999999991506,0.85
409.375,0.14999999999991506,0.85
409.40000000000003,0.14999999999991506,0.85
409.425,0.14999999999991506,0.85
409.45000000000005,0.14999999999991506,0.85
409.475,0.14999999999991506,0.85
409.5,0.14999999999991506,0.85
409.52500000000003,0.14999999999991506,0.85
409.55,0.14999999999991506,0.85
409.57500000000005,0.14999999999991506,0.85
409.6,0.14999999999991506,0.85
409.625,0.14999999999991506,0.85
409.65000000000003,0.14999999999991506,0.85
409.675,0.14999999999991506,0.85
409.70000000000005,0.14999999999991506,0.85
409.725,0.14999999999991506,0.85
409.75,0.14999999999991506,0.85
409.77500000000003,0.14999999999991506,0.85
409.8,0.14999999999991506,0.85
409.82500000000005,0.14999999999991506,0.85
409.85,0.14999999999991506,0.85
409.875,0.14999999999991506,0.85
409.90000000000003,0.14999999999991506,0.85
409.925,0.14999999999991506,0.85
409.95000000000005,0.14999999999991506,0.85
409.975,0.14999999999991506,0.85
410.0,0.14999999999991506,0.85
410.02500000000003,0.14999999999991506,0.85
410.05,0.14999999999991506,0.85
410.07500000000005,0.14999999999991506,0.85
410.1,0.14999999999991506,0.85
410.125,0.14999999999991506,0.85
410.15000000000003,0.14999999999991506,0.85
410.175,0.14999999999991506,0.85
410.20000000000005,0.14999999999991506,0.85
410.225,0.14999999999991506,0.85
410.25,0.14999999999991506,0.85
410.27500000000003,0.14999999999991506,0.85
410.3,0.14999999999991506,0.85
410.32500000000005,0.14999999999991506,0.85
410.35,0.14999999999991506,0.85
410.375,0.14999999999991506,0.85
410.40000000000003,0.14999999999991506,0.85
410.425,0.14999999999991506,0.85
410.45000000000005,0.14999999999991506,0.85
410.475,0.14999999999991506,0.85
410.5,0.14999999999991506,0.85
410.52500000000003,0.14999999999991506,0.85
410.55,0.14999999999991506,0.85
410.57500000000005,0.14999999999991506,0.85
410.6,0.14999999999991506,0.85
410.625,0.14999999999991506,0.85
410.65000000000003,0.14999999999991506,0.85
410.675,0.14999999999991506,0.85
410.70000000000005,0.14999999999991506,0.85
410.725,0.14999999999991506,0.85
410.75,0.14999999999991506,0.85
410.77500000000003,0.14999999999991506,0.85
410.8,0.14999999999991506,0.85
410.82500000000005,0.14999999999991506,0.85
410.85,0.14999999999991506,0.85
410.875,0.14999999999991506,0.85
410.90000000000003,0.14999999999991506,0.85
410.925,0.14999999999991506,0.85
410.95000000000005,0.14999999999991506,0.85
410.975,0.14999999999991506,0.85
411.0,0.14999999999991506,0.85
411.02500000000003,0.14999999999991506,0.85
411.05,0.14999999999991506,0.85
411.07500000000005,0.14999999999991506,0.85
411.1,0.14999999999991506,0.85
411.125,0.14999999999991506,0.85
411.15000000000003,0.14999999999991506,0.85
411.175,0.14999999999991506,0.85
411.20000000000005,0.14999999999991506,0.85
411.225,0.14999999999991506,0.85
411.25,0.14999999999991506,0.85
411.27500000000003,0.14999999999991506,0.85
411.3,0.14999999999991506,0.85
411.32500000000005,0.14999999999991506,0.85
411.35,0.14999999999991506,0.85
411.375,0.14999999999991506,0.85
411.40000000000003,0.14999999999991506,0.85
411.425,0.14999999999991506,0.85
411.45000000000005,0.14999999999991506,0.85
411.475,0.14999999999991506,0.85
411.5,0.14999999999991506,0.85
411.52500000000003,0.14999999999991506,0.85
411.55,0.14999999999991506,0.85
411.57500000000005,0.14999999999991506,0.85
411.6,0.14999999999991506,0.85
411.625,0.14999999999991506,0.85
411.65000000000003,0.14999999999991506,0.85
411.675,0.14999999999991506,0.85
411.70000000000005,0.14999999999991506,0.85
411.725,0.14999999999991506,0.85
411.75,0.14999999999991506,0.85
411.77500000000003,0.14999999999991506,0.85
411.8,0.14999999999991506,0.85
411.82500000000005,0.14999999999991506,0.85
411.85,0.14999999999991506,0.85
411.875,0.14999999999991506,0.85
411.90000000000003,0.14999999999991506,0.85
411.925,0.14999999999991506,0.85
411.95000000000005,0.14999999999991506,0.85
411.975,0.14999999999991506,0.85
412.0,0.14999999999991506,0.85
412.02500000000003,0.14999999999991506,0.85
412.05,0.14999999999991506,0.85
412.07500000000005,0.14999999999991506,0.85
412.1,0.14999999999991506,0.85
412.125,0.14999999999991506,0.85
412.15000000000003,0.14999999999991506,0.85
412.175,0.14999999999991506,0.85
412.20000000000005,0.14999999999991506,0.85
412.225,0.14999999999991506,0.85
412.25,0.14999999999991506,0.85
412.27500000000003,0.14999999999991506,0.85
412.3,0.14999999999991506,0.85
412.32500000000005,0.14999999999991506,0.85
412.35,0.14999999999991506,0.85
412.375,0.14999999999991506,0.85
412.40000000000003,0.14999999999991506,0.85
412.425,0.14999999999991506,0.85
412.45000000000005,0.14999999999991506,0.85
412.475,0.14999999999991506,0.85
412.5,0.14999999999991506,0.85
412.52500000000003,0.14999999999991506,0.85
412.55,0.14999999999991506,0.85
412.57500000000005,0.14999999999991506,0.85
412.6,0.14999999999991506,0.85
412.625,0.14999999999991506,0.85
412.65000000000003,0.14999999999991506,0.85
412.675,0.14999999999991506,0.85
412.70000000000005,0.14999999999991506,0.85
412.725,0.14999999999991506,0.85
412.75,0.14999999999991506,0.85
412.77500000000003,0.14999999999991506,0.85
412.8,0.14999999999991506,0.85
412.82500000000005,0.14999999999991506,0.85
412.85,0.14999999999991506,0.85
412.875,0.14999999999991506,0.85
412.90000000000003,0.14999999999991506,0.85
412.925,0.14999999999991506,0.85
412.95000000000005,0.14999999999991506,0.85
412.975,0.14999999999991506,0.85
413.0,0.14999999999991506,0.85
413.02500000000003,0.14999999999991506,0.85
413.05,0.14999999999991506,0.85
413.07500000000005,0.14999999999991506,0.85
413.1,0.14999999999991506,0.85
413.125,0.14999999999991506,0.85
413.15000000000003,0.14999999999991506,0.85
413.175,0.14999999999991506,0.85
413.20000000000005,0.14999999999991506,0.85
413.225,0.14999999999991506,0.85
413.25,0.14999999999991506,0.85
413.27500000000003,0.14999999999991506,0.85
413.3,0.14999999999991506,0.85
413.32500000000005,0.14999999999991506,0.85
413.35,0.14999999999991506,0.85
413.375,0.14999999999991506,0.85
413.40000000000003,0.14999999999991506,0.85
413.425,0.14999999999991506,0.85
413.45000000000005,0.14999999999991506,0.85
413.475,0.14999999999991506,0.85
413.5,0.14999999999991506,0.85
413.52500000000003,0.14999999999991506,0.85
413.55,0.14999999999991506,0.85
413.57500000000005,0.14999999999991506,0.85
413.6,0.14999999999991506,0.85
413.625,0.14999999999991506,0.85
413.65000000000003,0.14999999999991506,0.85
413.675,0.14999999999991506,0.85
413.70000000000005,0.14999999999991506,0.85
413.725,0.14999999999991506,0.85
413.75,0.14999999999991506,0.85
413.77500000000003,0.14999999999991506,0.85
413.8,0.14999999999991506,0.85
413.82500000000005,0.14999999999991506,0.85
413.85,0.14999999999991506,0.85
413.875,0.14999999999991506,0.85
413.90000000000003,0.14999999999991506,0.85
413.925,0.14999999999991506,0.85
413.95000000000005,0.14999999999991506,0.85
413.975,0.14999999999991506,0.85
414.0,0.14999999999991506,0.85
414.02500000000003,0.14999999999991506,0.85
414.05,0.14999999999991506,0.85
414.07500000000005,0.14999999999991506,0.85
414.1,0.14999999999991506,0.85
414.125,0.14999999999991506,0.85
414.15000000000003,0.14999999999991506,0.85
414.175,0.14999999999991506,0.85
414.20000000000005,0.14999999999991506,0.85
414.225,0.14999999999991506,0.85
414.25,0.14999999999991506,0.85
414.27500000000003,0.14999999999991506,0.85
414.3,0.14999999999991506,0.85
414.32500000000005,0.14999999999991506,0.85
414.35,0.14999999999991506,0.85
414.375,0.14999999999991506,0.85
414.40000000000003,0.14999999999991506,0.85
414.425,0.14999999999991506,0.85
414.45000000000005,0.14999999999991506,0.85
414.475,0.14999999999991506,0.85
414.5,0.14999999999991506,0.85
414.52500000000003,0.14999999999991506,0.85
414.55,0.14999999999991506,0.85
414.57500000000005,0.14999999999991506,0.85
414.6,0.14999999999991506,0.85
414.625,0.14999999999991506,0.85
414.65000000000003,0.14999999999991506,0.85
414.675,0.14999999999991506,0.85
414.70000000000005,0.14999999999991506,0.85
414.725,0.14999999999991506,0.85
414.75,0.14999999999991506,0.85
414.77500000000003,0.14999999999991506,0.85
414.8,0.14999999999991506,0.85
414.82500000000005,0.14999999999991506,0.85
414.85,0.14999999999991506,0.85
414.875,0.14999999999991506,0.85
414.90000000000003,0.14999999999991506,0.85
414.925,0.14999999999991506,0.85
414.95000000000005,0.14999999999991506,0.85
414.975,0.14999999999991506,0.85
415.0,0.14999999999991506,0.85
415.02500000000003,0.14999999999991506,0.85
415.05,0.14999999999991506,0.85
415.07500000000005,0.14999999999991506,0.85
415.1,0.14999999999991506,0.85
415.125,0.14999999999991506,0.85
415.15000000000003,0.14999999999991506,0.85
415.175,0.14999999999991506,0.85
415.20000000000005,0.14999999999991506,0.85
415.225,0.14999999999991506,0.85
415.25,0.14999999999991506,0.85
415.27500000000003,0.14999999999991506,0.85
415.3,0.14999999999991506,0.85
415.32500000000005,0.14999999999991506,0.85
415.35,0.14999999999991506,0.85
415.375,0.14999999999991506,0.85
415.40000000000003,0.14999999999991506,0.85
415.425,0.14999999999991506,0.85
415.45000000000005,0.14999999999991506,0.85
415.475,0.14999999999991506,0.85
415.5,0.14999999999991506,0.85
415.52500000000003,0.14999999999991506,0.85
415.55,0.14999999999991506,0.85
415.57500000000005,0.14999999999991506,0.85
415.6,0.14999999999991506,0.85
415.625,0.14999999999991506,0.85
415.65000000000003,0.14999999999991506,0.85
415.675,0.14999999999991506,0.85
415.70000000000005,0.14999999999991506,0.85
415.725,0.14999999999991506,0.85
415.75,0.14999999999991506,0.85
415.77500000000003,0.14999999999991506,0.85
415.8,0.14999999999991506,0.85
415.82500000000005,0.14999999999991506,0.85
415.85,0.14999999999991506,0.85
415.875,0.14999999999991506,0.85
415.90000000000003,0.14999999999991506,0.85
415.925,0.14999999999991506,0.85
415.95000000000005,0.14999999999991506,0.85
415.975,0.14999999999991506,0.85
416.0,0.14999999999991506,0.85
416.02500000000003,0.14999999999991506,0.85
416.05,0.14999999999991506,0.85
416.07500000000005,0.14999999999991506,0.85
416.1,0.14999999999991506,0.85
416.125,0.14999999999991506,0.85
416.15000000000003,0.14999999999991506,0.85
416.175,0.14999999999991506,0.85
416.20000000000005,0.14999999999991506,0.85
416.225,0.14999999999991506,0.85
416.25,0.14999999999991506,0.85
416.27500000000003,0.14999999999991506,0.85
416.3,0.14999999999991506,0.85
416.32500000000005,0.14999999999991506,0.85
416.35,0.14999999999991506,0.85
416.375,0.14999999999991506,0.85
416.40000000000003,0.14999999999991506,0.85
416.425,0.14999999999991506,0.85
416.45000000000005,0.14999999999991506,0.85
416.475,0.14999999999991506,0.85
416.5,0.14999999999991506,0.85
416.52500000000003,0.14999999999991506,0.85
416.55,0.14999999999991506,0.85
416.57500000000005,0.14999999999991506,0.85
416.6,0.14999999999991506,0.85
416.625,0.14999999999991506,0.85
416.65000000000003,0.14999999999991506,0.85
416.675,0.14999999999991506,0.85
416.70000000000005,0.14999999999991506,0.85
416.725,0.14999999999991506,0.85
416.75,0.14999999999991506,0.85
416.77500000000003,0.14999999999991506,0.85
416.8,0.14999999999991506,0.85
416.82500000000005,0.14999999999991506,0.85
416.85,0.14999999999991506,0.85
416.875,0.14999999999991506,0.85
416.90000000000003,0.14999999999991506,0.85
416.925,0.14999999999991506,0.85
416.95000000000005,0.14999999999991506,0.85
416.975,0.14999999999991506,0.85
417.0,0.14999999999991506,0.85
417.02500000000003,0.14999999999991506,0.85
417.05,0.14999999999991506,0.85
417.07500000000005,0.14999999999991506,0.85
417.1,0.14999999999991506,0.85
417.125,0.14999999999991506,0.85
417.15000000000003,0.14999999999991506,0.85
417.175,0.14999999999991506,0.85
417.20000000000005,0.14999999999991506,0.85
417.225,0.14999999999991506,0.85
417.25,0.14999999999991506,0.85
417.27500000000003,0.14999999999991506,0.85
417.3,0.14999999999991506,0.85
417.32500000000005,0.14999999999991506,0.85
417.35,0.14999999999991506,0.85
417.375,0.14999999999991506,0.85
417.40000000000003,0.14999999999991506,0.85
417.425,0.14999999999991506,0.85
417.45000000000005,0.14999999999991506,0.85
417.475,0.14999999999991506,0.85
417.5,0.14999999999991506,0.85
417.52500000000003,0.14999999999991506,0.85
417.55,0.14999999999991506,0.85
417.57500000000005,0.14999999999991506,0.85
417.6,0.14999999999991506,0.85
417.625,0.14999999999991506,0.85
417.65000000000003,0.14999999999991506,0.85
417.675,0.14999999999991506,0.85
417.70000000000005,0.14999999999991506,0.85
417.725,0.14999999999991506,0.85
417.75,0.14999999999991506,0.85
417.77500000000003,0.14999999999991506,0.85
417.8,0.14999999999991506,0.85
417.82500000000005,0.14999999999991506,0.85
417.85,0.14999999999991506,0.85
417.875,0.14999999999991506,0.85
417.90000000000003,0.14999999999991506,0.85
417.925,0.14999999999991506,0.85
417.95000000000005,0.14999999999991506,0.85
417.975,0.14999999999991506,0.85
418.0,0.14999999999991506,0.85
418.02500000000003,0.14999999999991506,0.85
418.05,0.14999999999991506,0.85
418.07500000000005,0.14999999999991506,0.85
418.1,0.14999999999991506,0.85
418.125,0.14999999999991506,0.85
418.15000000000003,0.14999999999991506,0.85
418.175,0.14999999999991506,0.85
418.20000000000005,0.14999999999991506,0.85
418.225,0.14999999999991506,0.85
418.25,0.14999999999991506,0.85
418.27500000000003,0.14999999999991506,0.85
418.3,0.14999999999991506,0.85
418.32500000000005,0.14999999999991506,0.85
418.35,0.14999999999991506,0.85
418.375,0.14999999999991506,0.85
418.40000000000003,0.14999999999991506,0.85
418.425,0.14999999999991506,0.85
418.45000000000005,0.14999999999991506,0.85
418.475,0.14999999999991506,0.85
418.5,0.14999999999991506,0.85
418.52500000000003,0.14999999999991506,0.85
418.55,0.14999999999991506,0.85
418.57500000000005,0.14999999999991506,0.85
418.6,0.14999999999991506,0.85
418.625,0.14999999999991506,0.85
418.65000000000003,0.14999999999991506,0.85
418.675,0.14999999999991506,0.85
418.70000000000005,0.14999999999991506,0.85
418.725,0.14999999999991506,0.85
418.75,0.14999999999991506,0.85
418.77500000000003,0.14999999999991506,0.85
418.8,0.14999999999991506,0.85
418.82500000000005,0.14999999999991506,0.85
418.85,0.14999999999991506,0.85
418.875,0.14999999999991506,0.85
418.90000000000003,0.14999999999991506,0.85
418.925,0.14999999999991506,0.85
418.95000000000005,0.14999999999991506,0.85
418.975,0.14999999999991506,0.85
419.0,0.14999999999991506,0.85
419.02500000000003,0.14999999999991506,0.85
419.05,0.14999999999991506,0.85
419.07500000000005,0.14999999999991506,0.85
